Structure,σ(RT)(S cm-1),Ea (eV),space group,ICSD Entry
LiAlSi3O8,1.30E-10,,2,81980
LiSn2(PO4)3,2.04E-09,,2,83832
Li7BiO6,8.80E-07,0.58,2,155950
Li7SbO6,6.70E-08,0.7,2,413370
Li7P3S11,1.70E-02,0.17,2,157654
Li7P3S11,3.20E-03,0.124,2,157654
LiV(PO4)F,8.10E-07,0.23,2,183876
Li2B3PO8,5.80E-15,0.76,2,248343
Li3BP2O8,9.60E-12,0.62,2,248343
Li2NaBP2O8,4.40E-18,1.21,2,291512
Li4P2O7,<1E-10,1.617,2,248414
LiMgSO4F,5.40E-08,0.54,2,281119
Li6CuB4O10,1.00E-13,0.92,2,4819
Li0.91Hf2.022(PO4)3,<1E-10,0.47,2,
Li7P3S11,8.60E-03,0.29,2,
Li2ZnGeO4,1.00E-07,0.4,7,34362
Li3.8Ge0.8P0.2S4,1.78E-06,0.47,11,
Li3.6Ge0.6P0.4S4,1.75E-04,0.34,11,
Li3.4Ge0.4P0.6S4,6.54E-04,0.28,11,
Li3.35Ge0.35P0.65S4,1.54E-03,0.23,11,
Li3.3Ge0.3P0.7S4,1.74E-03,0.22,11,
Li3.25Ge0.25P0.75S4,2.20E-03,0.207,11,
Li3.2Ge0.2P0.8S4,5.55E-04,0.27,11,
Li4SiS4,5.00E-08,0.56,11,59708
Li7.22Si1.5P0.5O8,1.64E-07,0.48,11,238602
Li4SiO4,5.00E-10,0.55,11,238603
Li4SiS4,1.59E-08,0.56,11,
Li3.8Si0.8P0.2S4,8.11E-07,0.37,11,
Li3.6Si0.6P0.4S4,7.19E-05,0.34,11,
Li3.5Si0.5P05S4,1.66E-04,0.34,11,
Li3.4Si0.4P0.6S4,6.62E-04,0.29,11,
Li3.3Si0.3P0.7S4,1.02E-05,0.36,11,
Li3.2Si0.2P0.8S4,3.20E-06,0.37,11,
Li4SiS4,1.62E-08,0.56,11,
Li3.8Si0.8P0.2S4,8.07E-07,0.37,11,
Li3.6Si0.6P0.4S4,7.11E-05,0.34,11,
Li3.5Si0.5P0.5S4,1.61E-04,0.34,11,
Li3.4Si0.4P0.6S4,6.49E-04,0.29,11,
Li3.3Si0.3P0.7S4,9.84E-06,0.36,11,
Li3.2Si0.2P0.8S4,3.05E-06,0.37,11,
Li3.1P0.9Si0.1O4,7.47E-08,,11,
Li3.5P0.5Si0.5O4,2.89E-06,,11,
Li3.9P0.1Si0.9O4,1.99E-08,,11,
Li3.7P0.3Si0.7O4,3.84E-07,,11,35168
Li3InCl6,2.04E-03,0.35,12,89617
Li2P2S6,7.80E-11,0.48,12,253894
Li0.6[Li0.2Sn0.8S2],1.2E−4,0.17,12,
Li3(Mo8S8O8(OH)8(HWO5(H2O)))*(H2O)18,3.80E-07,0.62,12,412011
Li17Sb13S28,1.05E-09,0.4,12,429902
Li3InBr6,9.04E-04,,12,
Li3YBr6,1.92E-03,0.37,12,
Li0.84Sn0.79S2,1.20E-04,0.17,12,
LiAlSi4O10,1.01E-10,,13,194284
LiPO3,1.00E-09,,13,51630
LiGaBr4,7.00E-06,0.54,14,61337
Li2SO4,1.40E-14,1.1,14,2512
Li3BO3,7.40E-11,0.63,14,9105
Li6Ge2O7,8.50E-07,0.43,14,31050
LiAlCl4,1.00E-06,0.47,14,35275
LiYO2,1.80E-08,0.72,14,45511
LiBO2,1.00E-08,0.71,14,200891
LiClC3H7NO,1.60E-04,0.881,14,238683
LaLiO2,<1E-10,0.92,14,239278
(La0.9Sr0.1)LiO2,6.29E-10,0.62,14,239279
La(Li0.76Mg0.08)O2,7.27E-10,0.66,14,239280
Li2.5V2(PO4)3,1.90E-07,,14,240269
Li4Zn(PO4)2,<1E-10,1.3,14,255464
LiSbO2,<1E-10,0.88,14,262075
Li2Sr2Al(PO4)3,<1E-10,1.02,14,431319
Li2ZrO3,6.10E-10,0.78,15,94894
Li6Zr2O7,5.20E-10,0.68,15,73835
Li3AlF6,5.00E-07,0.54,15,85171
Li2SnS3,1.50E-05,0.59,15,251656
LiTa2PO8,1.60E-03,0.32,15,267438
LiBaP2O7,1.00E-10,,15,280927
Li3Na5(TiS4)2,8.80E-06,0.4,15,391258
LiGd(PO3)4,<1E-10,1.7,15,416442
LiVO3,2.05E-09,,15,51443
Li2CrCl4,<1E-10,1.22,15,202627
Li3ErI6,9.92E-05,0.37,15,
Li3.7Zn0.7Ga0.3(PO4)2,<1E-10,0.91,19,255466
Li3SbS4,1.50E-06,0.518,31,8407
Li3PS4,2.60E-07,0.49,31,180318
LiGaO2,2.40E-14,0.86,33,18152
LiB6O9F,5.40E-24,1.38,33,420286
Li3SbS3,1.00E-07,0.4,33,424834
LiSi2N3,6.17E-08,0.64,36,34118
Li2(PO2N),<1E-10,0.57,36,188493
LiGa2GeS6,3.80E-08,0.47,43,254406
La0.64Li0.08TiO3,3.35E-04,,47,92228
La0.62Li0.14TiO3,4.42E-04,,47,92231
La0.595Li0.215TiO3,8.53E-04,,47,92234
Li0.4Na0.1La0.5Nb2O6,9.92E-06,,47,180629
Li0.3Na0.2La0.5Nb2O6,1.11E-05,,47,180630
Li0.2Na0.3La0.5Nb2O6,1.18E-05,,47,180631
Li0.1Na0.4La0.5Nb2O6,1.21E-05,,47,180632
Li0.07Na0.43La0.5Nb2O6,1.23E-05,,47,180633
Li0.04Na0.46La0.5Nb2O6,5.91E-06,,47,180634
Li0.02Na0.48La0.5Nb2O6,3.99E-06,,47,180635
(Ag0.33Li0.67)0.27La0.57TiO3,1.00E-04,0.3,47,
(Ag0.5Li0.5)0.27La0.57TiO3,2.30E-05,0.28,47,
(Ag0.67Li0.33)0.27La0.57TiO3,2.00E-07,0.37,47,
Pr0.56Li0.34TiO3.01,1.00E-06,0.47,47,
Nd0.55Li0.34TiO3,8.00E-07,0.53,47,
Li0.09La0.77TiO3,1.23E-04,,47,
Li0.15La0.72TiO3,4.14E-04,,47,
Li0.24La0.65TiO3,5.77E-04,,47,
Li0.12La0.75TiO3,2.38E-04,,47,
Li0.16La0.7TiO3,5.21E-04,,47,
Li0.23La0.7TiO3,5.26E-04,,47,
Li5AlO4,5.00E-10,0.99,59,16229
Li14Nd5(Si11N19O5)O2F2,1.70E-10,0.69,59,262923
Li5GaO4,5.00E-09,0.71,61,9082
Li2SiN2,1.60E-07,,61,420126
Li6.5O8P1.5Si0.5,4.49E-07,0.44,62,238600
Li3.4Si0.7S0.3O4,4.21E-07,,62,47145
Li3.2Si0.6S0.4O4,1.32E-06,,62,
Li3.1Si0.55S0.45O4,3.14E-07,,62,
Li6.6SiPO8,1.48E-07,0.49,62,238601
Li4.2Si0.8Al0.2S4,2.40E-08,0.53,62,
Li4.4Si0.6Al0.4S4,3.04E-08,0.52,62,
Li4.6Si0.4Al0.6S4,1.45E-08,0.52,62,
Li4.8Si0.2Al0.8S4,2.25E-07,0.52,62,
Li3.8Si0.8Al0.2S4,2.38E-08,0.53,62,
Li3.6Si0.6Al0.4S4,3.06E-08,0.52,62,
Li3.4Si0.4Al0.6S4,1.45E-08,0.52,62,
Li3.2Si0.2Al0.8S4,2.28E-07,0.52,62,
Li4Zn(PO4)2,<1E-10,1.1,62,255465
Li3.5Zn0.5Ga0.5(PO4)2,<1E-10,1.02,62,255468
Li3PS4,1.60E-04,0.36,62,180319
Li3PO4,<1E-10,1.14,62,20208
Li3PS4,3.00E-07,,62,35018
Li2.88PO3.73N0.14,1.40E-13,0.97,62,79426
Li3PO4,4.20E-18,1.24,62,79427
Li4GeS4,2.00E-07,0.53,62,92200
Li14Zn(GeO4)4,1.00E-06,0.24,62,100169
Li3.75Ge0.75V0.25O4,5.66E-06,,62,150918
Li3.70Ge0.85W0.15O4,3.80E-05,,62,150920
Li0.2Ca0.4TaO3,3.53E-09,0.54,62,151936
Li0.2(Ca0.36Sr0.04)TaO3,9.20E-09,,62,151937
Li2Mg2(MoO4)3,<1E-10,0.71,62,170956
Li4SnSe4,2.00E-05,0.45,62,193768
Li(BH4),1.00E-08,,62,239763
LiZnSO4F,2.80E-05,0.2455,62,261343
Li4GeS4,2.00E-07,0.53,62,290831
Li4SnS4,7.00E-05,0.29,62,290832
Li2ZnI4,4.00E-08,0.58,62,402062
Pr0.53Li0.41TiO3,8.40E-08,0.462,62,
Pr0.54Li0.38TiO3,1.18E-06,0.452,62,
Pr0.55Li0.35TiO3,1.51E-06,0.441,62,
Pr0.56Li0.32TiO3,1.91E-06,0.437,62,
Pr0.57Li0.29TiO3,2.86E-06,0.429,62,
Pr0.58Li0.26TiO3,3.87E-06,0.421,62,
Pr0.59Li0.23TiO3,3.40E-06,0.425,62,
Li2.5Y0.5Zr0.5Cl6,1.40E-03,0.33,62,
Li2.633Er0.633Zr0.367Cl6,1.10E-03,0.35,62,
Li3.33Ge0.33V0.67O4,6.94E-06,,62,
Li3.6Ge0.6V0.4O4,1.97E-05,0.44,62,
Li3.75Ge0.75V0.25O4,1.08E-05,,62,
Li3.5Ge0.5V0.5O4,1.77E-05,,62,66576
Li3.87Sn0.87As0.13S4,1.48E-05,0.39,62,
Li3.855Sn0.855As0.145S4,1.31E-04,0.35,62,
Li3.85Sn0.85As0.15S4,2.08E-04,0.31,62,
Li3.84Sn0.84As0.16S4,5.85E-04,0.29,62,
Li3.83Sn0.83As0.17S4,1.39E-03,0.21,62,
Li3.825Sn0.825As0.175S4,5.18E-04,0.27,62,
Li3.82Sn0.82As0.18S4,2.83E-04,0.35,62,
Li3.8Sn0.8As0.2S4,1.06E-04,0.4,62,
Li3.75Sn0.75As0.25S4,3.69E-06,0.48,62,
Nd0.54Li0.36TiO3,3.42E-08,0.5,62,81047
Pr0.51Li0.39TiO2.96,5.34E-07,0.44,62,81048
Sm0.52Li0.38TiO2.97,2.00E-07,0.64,62,
Li4GeO4,2.80E-10,0.73,63,18096
LiCl*H2O,1.00E-08,0.777,63,281198
Li2MgBr4,7.80E-10,0.77,65,73276
Li0.22La0.60TiO3,4.80E-04,0.391,65,
Li0.18La0.61TiO3,2.00E-04,0.432,65,99398
LiBiO2,3.80E-08,0.1,72,46022
Li2.5Zn0.25PS4,8.40E-04,,82,
LiZnPS4,5.40E-08,,82,95785
Li2Zn0.5PS4,1.30E-04,0.22,82,264462
(Li1.69Zn0.66)PS4,1.30E-04,0.181,82,264462
Li1.5Zn0.75PS4,1.65E-05,0.25,82,264463
(Li1.19Zn0.9)PS4,6.50E-06,0.25,82,264463
(Li0.5Ce0.5)(MoO4),1.30E-08,0.4,88,186450
(Li0.5Ce0.25Pr0.25)(MoO4),1.00E-09,0.5,88,186451
(Li0.5Ce0.25Sm0.25)(MoO4),1.80E-10,0.5,88,186452
Li2TeO4,<1E-10,1.129,91,1485
Li3BN2,1.60E-10,0.67,94,655673
Li2B4O7,1.00E-10,,110,65930
LiY(BH4)4,1.26E-06,,112,239762
LiPN2,1.60E-07,0.4,122,66007
La0.565Li0.305TiO3,9.57E-04,,123,92235
La0.5Li0.5TiO3,9.25E-04,0.39,123,92236
Li0.33La0.5TiO3,1.00E-03,0.15,123,82671
Li0.27La0.57TiO3,3.40E-04,0.38,123,
La0.61Li0.18TiO3,4.12E-04,,123,
La0.55Li0.36TiO3,6.88E-04,0.35,123,
La0.54Li0.39TiO3,6.51E-04,,123,
La0.52Li0.45TiO3,5.01E-04,,123,50434
La0.58Li0.27TiO3,5.99E-04,,123,82672
La0.56Li0.33TiO3,6.68E-04,,123,504435
Li0.31La0.63TiO3,4.11E-04,,123,
Li0.39La0.59TiO3,8.83E-04,,123,
Li0.49La0.55TiO3,9.39E-04,,123,
Li0.68La0.49TiO3,1.03E-03,,123,
Li0.24La0.65TiO3,9.57E-04,,123,
Li0.33La0.58TiO3,8.93E-04,,123,
Li0.36La0.55TiO3,9.34E-04,,123,
Li0.42La0.52TiO3,8.47E-04,,123,
Li0.29La0.57TiO3,4.40E-05,0.453,123,
La0.56Li0.33TiO3,1.65E-04,0.41,123,
La0.56Li0.33TiO3-5wt% Al2O3,1.66E-04,0.24,123,
La0.56Li0.33TiO3-10wt% Al2O3,9.33E-04,0.17,123,
La0.56Li0.33TiO3-15wt% Al2O3,9.56E-05,0.5,123,
Li(LaTiO4),<1E-10,0.83,129,91843
Li(NdTiO4),<1E-10,0.87,129,91844
La0.65Li0.05(Mg0.5W0.5)O3,1.80E-07,0.46,129,151900
La0.63Li0.11(Mg0.5W0.5)O3,6.80E-06,0.38,129,151901
La0.62 Li0.14(Mg0.5W0.5)O3,1.20E-05,0.37,129,151902
Li4PS4I,1.20E-04,0.37,129,432169
Li9.75Sn0.75P2.25S12,3.57E-03,,137,
Li6ZnO4,9.40E-09,0.61,137,62137
Li9.42Si1.02P2.1S9.96O2.04,1.10E-04,0.238,137,
Li9.54Si1.74P1.44S11.7Cl0.3,2.53E-02,0.238,137,
Li10GeP2S11.7O0.3,1.15E-02,0.155,137,
Li10(Si0.5Sn0.5)P2S12,4.28E-03,0.29,137,
Li9P3S9O3,4.27E-05,0.311,137,
Li10.05Ge1.05P1.95S12,1.22E-02,0.28,137,
Li10.2Ge1.2P1.8S12,1.32E-02,,137,
Li10.5Ge1.5P1.5S12,1.10E-02,,137,
Li10GePS12,1.21E-02,,137,188887
Li10.35Ge1.35P1.65S12,1.44E-02,0.269,137,193947
Li3.475Si0.475P0.525S4,5.27E-03,,137,
Li3.45Si0.45P0.55S4,6.73E-03,0.27,137,
Li3.425Si0.425P0.575S4,5.65E-03,,137,
Li3.4Si0.4P0.6S4,4.21E-03,,137,
Li3.335Sn0.33P0.67S4,3.73E-03,,137,
Li3.3Sn0.3P0.7S4,3.65E-03,,137,
Li3.285Sn0.28P0.72S4,4.36E-03,,137,
Li3.27Sn0.27P0.73S4,4.96E-03,,137,
Li3.26Sn0.26P0.74S4,4.53E-03,,137,
Li3.25Sn0.25P0.75S4,3.60E-03,,137,
Li10SiP2S12,2.30E-03,0.196,137,
Li10SnP2S12,7.00E-03,0.27,137,193755
Li10GeP2S12,2.46E-02,0.274,137,241439
Li10(Ge0.776Sn0.224)P2S12,1.41E-02,0.276,137,255748
Li10SnP2S12,3.98E-03,0.305,137,255750
Li10(Ge0.416Sn0.584)P2S12,7.43E-03,0.285,137,255757
Li10.35Si1.35P1.65S12,6.50E-03,,137,252037
Li9.81Sn0.81P2.19S12,5.50E-03,,137,252040
Li10GeP2S12,1.20E-02,0.25,137,255749
Li10.2Si1.2P1.8S12,4.16E-03,,137,
Li10.275Si1.275P1.725S12,5.61E-03,,137,
Li10.35Si1.35P1.65S12,6.68E-03,,137,
Li10.425Si1.425P1.575S12,5.22E-03,,137,
Li10GeP2S12,1.21E-02,,137,
Li10.05Ge1.05P1.95S12,1.25E-02,,137,
Li10.2Ge1.2P1.8S12,1.36E-02,,137,
Li10.35Ge1.35P1.65S12,1.41E-02,,137,
Li10.5Ge1.5P1.5S12,1.09E-02,,137,
Li9.79Sn0.79P2.21S12,4.56E-03,,137,
Li9.81Sn0.81P2.19S12,4.98E-03,,137,
Li9.87Sn0.87P2.13S12,4.32E-03,,137,
Li9.9Sn0.9P2.1S12,3.66E-03,,137,
Li10SnP2S12,3.65E-03,,137,
Li10.2(Sn0.2Si0.8)1.2P1.8S12,7.82E-03,,137,5667
Li10.5(Sn0.2Si0.8)1.5P1.5S12,8.79E-03,,137,5668
Li10.35(Sn0.2Si0.8)1.35P1.65S12,1.08E-02,,137,5669
Li10.35(Sn0.27Si1.08)P1.65S12,1.10E-03,0.197,137,257946
Li10.2(Sn0.2Si0.8)1.2P1.8S12,2.69E-03,,137,257948
Li10GeP2S12,1.43E-03,0.24,137,
Li9.8Ba0.1GeP2S12,5.61E-04,,137,
Li9.6Ba0.2GeP2S12,5.72E-04,,137,
Li9.4Ba0.3GeP2S12,7.07E-04,0.29,137,
Li9.2Ba0.4GeP2S12,3.16E-04,,137,
Li9Ba0.5GeP2S12,9.98E-05,,137,
Li10GeP2S12,5.00E-03,0.35,137,
LiLaNb2O7,<1E-8,,139,72566
Li4Sr3Nb5.77Fe0.23O19.77,<1E-10,,139,87823
Li4Sr3Nb6O20,<1E-10,,139,87824
Li4Sr3.056Nb6O20,<1E-10,0.74,139,109168
LiScO2,1.00E-12,0.87,141,36124
r-LiAlO2,1.10E-12,0.97,141,99517
Li3BN2,8.70E-08,0.55,141,155126
Li4SrN2,2.30E-13,0.9,141,87413
LiScO2,<1E-10,1.047,141,257819
Li0.9Sc0.9Zr0.1O2,<1E-10,0.912,141,257820
Li7La3HfO12,9.85E-07,0.53,142,174202
Li7La3Zr2O12,1.63E-06,0.54,142,183684
Li7La3Zr2O12,5.00E-07,0.59,142,
Li7La3Zr2O12,9.90E-06,0.43,142,238687
LiGaSiO4,3.00E-16,0.9,146,65125
LiGa0.5Al0.5GeO4,<1E-10,1.06,146,257740
LiAlGeO4,<1E-10,0.97,146,257741
LiGaGeO4,<1E-10,1.12,148,257739
LiTi2(PO4)3,1.61E-04,0.21,148,
Li1.2Ti1.8Al0.2(PO4)3,4.82E-03,0.18,148,
LiNaSO4,8.80E-10,,159,14364
Li3.333Mg0.333P2S6,8.20E-08,0.517,162,95606
Li2.667Mg0.667P2S6,4.00E-06,0.46,162,95607
Li4P2S6,2.38E-07,0.29,162,242170
Li4P2S6,1.60E-10,0.48,162,
Li3YCl6,5.39E-04,0.4,164,
Li3ErCl6,3.30E-04,0.41,164,50151
Li4.4Al0.4Ge0.6S4,4.33E-05,0.38,164,235201
Li4.4Al0.4Sn0.6S4,3.60E-06,0.15,164,235207
Li5NCl2,1.20E-06,0.5,166,84763
LiHf2(PO4)3,2.83E-07,,167,
LiZr2(PO4)3,2.96E-10,,167,201935
LiGe2(PO4)3,3.33E-07,,167,263767
Li1.1Ti1.9Sc0.1(PO4)3,3.89E-04,0.3,167,
Li1.2Ti1.8Sc0.2(PO4)3,2.51E-03,0.25,167,
Li1.3Ti1.7Sc0.3(PO4)3,7.91E-04,0.28,167,
Li1.4Ti1.6Sc0.4(PO4)3,1.99E-04,0.31,167,
Li1.5Ti1.5Sc0.5(PO4)3,9.74E-05,0.32,167,
LiTi2(PO4)3,7.61E-06,0.38,167,95979
LiGe2(PO4)3,4.83E-09,0.654,167,69763
Li1.2Al0.2Ge1.8(PO4)3,4.83E-05,0.387,167,263760
Li1.4Al0.4Ge1.6(PO4)3,1.88E-04,0.407,167,263762
Li1.5Al0.5Ge1.5(PO4)3,3.36E-04,0.426,167,263763
Li1.7Al0.7Ge1.3(PO4)3,2.64E-04,0.45,167,263765
Li1.8Al0.8Ge1.2(PO4)3,1.37E-04,0.429,167,263766
LiTi2(PO4)3,1.00E-04,,167,
Li1.2Ti2Si0.2P2.8O12,8.60E-05,,167,
Li1.3Ti2Si0.3P2.7O12,3.20E-04,,167,
Li1.4Ti2Si0.4P2.6O12,1.50E-04,,167,
Li1.5Ti2Si0.5P2.5O12,9.60E-05,,167,
Li1.3Al0.3Ti1.7(PO4)3,3.00E-03,,167,
Li1.4Al0.4Ti1.6(PO4)3,3.88E-04,,167,
Li1.5Al0.5Ti1.5(PO4)3,2.48E-04,,167,
Li1.2Cr0.2Ti1.8(PO4)3,1.82E-05,,167,
Li1.3Cr0.3Ti1.7(PO4)3,3.51E-05,,167,
Li1.4Cr0.4Ti1.6(PO4)3,1.49E-04,,167,
Li1.5Cr0.5Ti1.5(PO4)3,3.86E-04,,167,
Li1.6Cr0.6Ti1.4(PO4)3,1.26E-04,,167,
Li1.7Cr0.7Ti1.3(PO4)3,8.05E-06,,167,
Li1.2Ga0.2Ti1.8(PO4)3,1.62E-04,,167,
Li1.3Ga0.3Ti1.7(PO4)3,2.61E-04,,167,
Li1.4Ga0.4Ti1.6(PO4)3,1.28E-04,,167,
Li1.5Ga0.5Ti1.5(PO4)3,1.22E-04,,167,
Li1.2Fe0.2Ti1.8(PO4)3,1.80E-04,,167,
Li1.3Fe0.3Ti1.7(PO4)3,2.46E-04,,167,
Li1.4Fe0.4Ti1.6(PO4)3,3.92E-04,,167,
Li1.2Sc0.2Ti1.8(PO4)3,6.90E-04,,167,
Li1.3Sc0.3Ti1.7(PO4)3,7.03E-04,,167,
Li1.4Sc0.4Ti1.6(PO4)3,5.15E-04,,167,
Li1.5Sc0.5Ti1.5(PO4)3,2.53E-04,,167,
Li1.2In0.2Ti1.8(PO4)3,3.90E-04,,167,
Li1.3In0.3Ti1.7(PO4)3,3.93E-04,,167,
Li1.4In0.4Ti1.6(PO4)3,3.02E-04,,167,
Li1.5In0.5Ti1.5(PO4)3,2.04E-04,,167,
Li1.2La0.2Ti1.8(PO4)3,8.00E-05,,167,
Li1.3La0.3Ti1.7(PO4)3,5.23E-04,,167,
