LiAlSi3O8,1.30E-10,2,81980
LiSn2(PO4)3,2.04E-09,2,83832
Li7BiO6,8.80E-07,2,155950
Li7SbO6,6.70E-08,2,413370
Li7P3S11,1.70E-02,2,157654
Li7P3S11,3.20E-03,2,157654
LiV(PO4)F,8.10E-07,2,183876
Li2B3PO8,5.80E-15,2,248343
Li3BP2O8,9.60E-12,2,248343
Li2NaBP2O8,4.40E-18,2,291512
Li4P2O7,<1E-10,2,248414
LiMgSO4F,5.40E-08,2,281119
Li6CuB4O10,1.00E-13,2,4819
Li2ZnGeO4,1.00E-07,7,34362
Li4SiS4,5.00E-08,11,59708
Li7.22Si1.5P0.5O8,1.64E-07,11,238602
Li4SiO4,5.00E-10,11,238603
Li3.7P0.3Si0.7O4,3.84E-07,11,35168
Li3InCl6,2.04E-03,12,89617
Li2P2S6,7.80E-11,12,253894
Li3(Mo8S8O8(OH)8(HWO5(H2O)))*(H2O)18,3.80E-07,12,412011
Li17Sb13S28,1.05E-09,12,429902
LiAlSi4O10,1.01E-10,13,194284
LiPO3,1.00E-09,13,51630
LiGaBr4,7.00E-06,14,61337
Li2SO4,1.40E-14,14,2512
Li3BO3,7.40E-11,14,9105
Li6Ge2O7,8.50E-07,14,31050
LiAlCl4,1.00E-06,14,35275
LiYO2,1.80E-08,14,45511
LiBO2,1.00E-08,14,200891
LiClC3H7NO,1.60E-04,14,238683
LaLiO2,<1E-10,14,239278
(La0.9Sr0.1)LiO2,6.29E-10,14,239279
La(Li0.76Mg0.08)O2,7.27E-10,14,239280
Li2.5V2(PO4)3,1.90E-07,14,240269
Li4Zn(PO4)2,<1E-10,14,255464
LiSbO2,<1E-10,14,262075
Li2Sr2Al(PO4)3,<1E-10,14,431319
Li2ZrO3,6.10E-10,15,94894
Li6Zr2O7,5.20E-10,15,73835
Li3AlF6,5.00E-07,15,85171
Li2SnS3,1.50E-05,15,251656
LiTa2PO8,1.60E-03,15,267438
LiBaP2O7,1.00E-10,15,280927
Li3Na5(TiS4)2,8.80E-06,15,391258
LiGd(PO3)4,<1E-10,15,416442
LiVO3,2.05E-09,15,51443
Li2CrCl4,<1E-10,15,202627
Li3.7Zn0.7Ga0.3(PO4)2,<1E-10,19,255466
Li3SbS4,1.50E-06,31,8407
Li3PS4,2.60E-07,31,180318
LiGaO2,2.40E-14,33,18152
LiB6O9F,5.40E-24,33,420286
Li3SbS3,1.00E-07,33,424834
LiSi2N3,6.17E-08,36,34118
Li2(PO2N),<1E-10,36,188493
LiGa2GeS6,3.80E-08,43,254406
La0.64Li0.08TiO3,3.35E-04,47,92228
La0.62Li0.14TiO3,4.42E-04,47,92231
La0.595Li0.215TiO3,8.53E-04,47,92234
Li0.4Na0.1La0.5Nb2O6,9.92E-06,47,180629
Li0.3Na0.2La0.5Nb2O6,1.11E-05,47,180630
Li0.2Na0.3La0.5Nb2O6,1.18E-05,47,180631
Li0.1Na0.4La0.5Nb2O6,1.21E-05,47,180632
Li0.07Na0.43La0.5Nb2O6,1.23E-05,47,180633
Li0.04Na0.46La0.5Nb2O6,5.91E-06,47,180634
Li0.02Na0.48La0.5Nb2O6,3.99E-06,47,180635
Li5AlO4,5.00E-10,59,16229
Li14Nd5(Si11N19O5)O2F2,1.70E-10,59,262923
Li5GaO4,5.00E-09,61,9082
Li2SiN2,1.60E-07,61,420126
Li6.5O8P1.5Si0.5,4.49E-07,62,238600
Li6.6SiPO8,1.48E-07,62,238601
Li4Zn(PO4)2,<1E-10,62,255465
Li3.5Zn0.5Ga0.5(PO4)2,<1E-10,62,255468
Li3PS4,1.60E-04,62,180319
Li3PO4,<1E-10,62,20208
Li3PS4,3.00E-07,62,35018
Li2.88PO3.73N0.14,1.40E-13,62,79426
Li3PO4,4.20E-18,62,79427
Li4GeS4,2.00E-07,62,92200
Li14Zn(GeO4)4,1.00E-06,62,100169
Li3.75Ge0.75V0.25O4,5.66E-06,62,150918
Li3.70Ge0.85W0.15O4,3.80E-05,62,150920
Li0.2Ca0.4TaO3,3.53E-09,62,151936
Li0.2(Ca0.36Sr0.04)TaO3,9.20E-09,62,151937
Li2Mg2(MoO4)3,<1E-10,62,170956
Li4SnSe4,2.00E-05,62,193768
Li(BH4),1.00E-08,62,239763
LiZnSO4F,2.80E-05,62,261343
Li4GeS4,2.00E-07,62,290831
Li4SnS4,7.00E-05,62,290832
Li2ZnI4,4.00E-08,62,402062
Li3.5Ge0.5V0.5O4,1.77E-05,62,66576
Nd0.54Li0.36TiO3,3.42E-08,62,81047
Pr0.51Li0.39TiO2.96,5.34E-07,62,81048
Li4GeO4,2.80E-10,63,18096
LiCl*H2O,1.00E-08,63,281198
Li2MgBr4,7.80E-10,65,73276
Li0.18La0.61TiO3,2.00E-04,65,99398
LiBiO2,3.80E-08,72,46022
LiZnPS4,5.40E-08,82,95785
Li2Zn0.5PS4,1.30E-04,82,264462
(Li1.69Zn0.66)PS4,1.30E-04,82,264462
Li1.5Zn0.75PS4,1.65E-05,82,264463
(Li1.19Zn0.9)PS4,6.50E-06,82,264463
(Li0.5Ce0.5)(MoO4),1.30E-08,88,186450
(Li0.5Ce0.25Pr0.25)(MoO4),1.00E-09,88,186451
(Li0.5Ce0.25Sm0.25)(MoO4),1.80E-10,88,186452
Li2TeO4,<1E-10,91,1485
Li3BN2,1.60E-10,94,655673
Li2B4O7,1.00E-10,110,65930
LiY(BH4)4,1.26E-06,112,239762
LiPN2,1.60E-07,122,66007
La0.565Li0.305TiO3,9.57E-04,123,92235
La0.5Li0.5TiO3,9.25E-04,123,92236
Li0.33La0.5TiO3,1.00E-03,123,82671
La0.52Li0.45TiO3,5.01E-04,123,50434
La0.58Li0.27TiO3,5.99E-04,123,82672
La0.56Li0.33TiO3,6.68E-04,123,504435
Li(LaTiO4),<1E-10,129,91843
Li(NdTiO4),<1E-10,129,91844
La0.65Li0.05(Mg0.5W0.5)O3,1.80E-07,129,151900
La0.63Li0.11(Mg0.5W0.5)O3,6.80E-06,129,151901
La0.62 Li0.14(Mg0.5W0.5)O3,1.20E-05,129,151902
Li4PS4I,1.20E-04,129,432169
Li6ZnO4,9.40E-09,137,62137
Li10GePS12,1.21E-02,137,188887
Li10.35Ge1.35P1.65S12,1.44E-02,137,193947
Li10SnP2S12,7.00E-03,137,193755
Li10GeP2S12,2.46E-02,137,241439
Li10(Ge0.776Sn0.224)P2S12,1.41E-02,137,255748
Li10SnP2S12,3.98E-03,137,255750
Li10(Ge0.416Sn0.584)P2S12,7.43E-03,137,255757
Li10.35Si1.35P1.65S12,6.50E-03,137,252037
Li9.81Sn0.81P2.19S12,5.50E-03,137,252040
Li10GeP2S12,1.20E-02,137,255749
Li10.2(Sn0.2Si0.8)1.2P1.8S12,7.82E-03,137,5667
Li10.5(Sn0.2Si0.8)1.5P1.5S12,8.79E-03,137,5668
Li10.35(Sn0.2Si0.8)1.35P1.65S12,1.08E-02,137,5669
Li10.35(Sn0.27Si1.08)P1.65S12,1.10E-03,137,257946
Li10.2(Sn0.2Si0.8)1.2P1.8S12,2.69E-03,137,257948
LiLaNb2O7,<1E-8,139,72566
Li4Sr3Nb5.77Fe0.23O19.77,<1E-10,139,87823
Li4Sr3Nb6O20,<1E-10,139,87824
Li4Sr3.056Nb6O20,<1E-10,139,109168
LiScO2,1.00E-12,141,36124
r-LiAlO2,1.10E-12,141,99517
Li3BN2,8.70E-08,141,155126
Li4SrN2,2.30E-13,141,87413
LiScO2,<1E-10,141,257819
Li0.9Sc0.9Zr0.1O2,<1E-10,141,257820
Li7La3HfO12,9.85E-07,142,174202
Li7La3Zr2O12,1.63E-06,142,183684
Li7La3Zr2O12,9.90E-06,142,238687
LiGaSiO4,3.00E-16,146,65125
LiGa0.5Al0.5GeO4,<1E-10,146,257740
LiAlGeO4,<1E-10,146,257741
LiGaGeO4,<1E-10,148,257739
LiNaSO4,8.80E-10,159,14364
Li3.333Mg0.333P2S6,8.20E-08,162,95606
Li2.667Mg0.667P2S6,4.00E-06,162,95607
Li4P2S6,2.38E-07,162,242170
Li3ErCl6,3.30E-04,164,50151
Li4.4Al0.4Ge0.6S4,4.33E-05,164,235201
Li4.4Al0.4Sn0.6S4,3.60E-06,164,235207
Li5NCl2,1.20E-06,166,84763
LiZr2(PO4)3,2.96E-10,167,201935
LiGe2(PO4)3,3.33E-07,167,263767
LiTi2(PO4)3,7.61E-06,167,95979
LiGe2(PO4)3,4.83E-09,167,69763
Li1.2Al0.2Ge1.8(PO4)3,4.83E-05,167,263760
Li1.4Al0.4Ge1.6(PO4)3,1.88E-04,167,263762
Li1.5Al0.5Ge1.5(PO4)3,3.36E-04,167,263763
Li1.7Al0.7Ge1.3(PO4)3,2.64E-04,167,263765
Li1.8Al0.8Ge1.2(PO4)3,1.37E-04,167,263766
Li1.5Fe0.5Ti1.5(PO4)3,1.74E-04,167,55751
Li0.87Hf2.032P3O12,1.29E-05,167,83501
Li1.2Al0.2Ti1.8(PO4)3,5.95E-04,167,427621
Li(Ti1.4Sn0.6)(PO4)3,2.28E-05,167,183672
Li(Ti0.6Sn1.4)(PO4)3,9.42E-06,167,183676
Li(Ti0.4Sn1.6)(PO4)3,3.15E-06,167,183677
Li1.15Y0.15Zr1.85(PO4)3,1.40E-04,167,191891
LiZr2(PO4)3,1.00E-09,167,201935
Li1.3(Al0.3Ti1.7)(PO4)3,8.02E-07,167,253240
Li1.3(Al0.23Ga0.07Ti1.7)(PO4)3,4.46E-06,167,253241
Li1.3(Al0.23Sc0.07Ti1.7)(PO4)3,1.94E-07,167,253242
Li1.3(Al0.23Y0.07Ti1.7)(PO4)3,3.84E-08,167,253243
Li1.3Al0.3Ti1.7(PO4)3,7.00E-04,167,257190
Li1.3Al0.3Ti1.7(PO4)3,1.13E-03,167,257190
Li1.5Al0.5Ge1.5(PO4)3,2.86E-04,167,263764
LiIO3,1.90E-07,173,35473
Li9Mg3(PO4)4F3,<1E-10,173,426103
Pb6.12Ca1.9Li1.96(PO4)6,<1E-10,176,59615
Li0.284Sm4.512Si3O12.91,<1E-10,176,83279
LiLa9Si6O26,<1E-10,176,291218
LiEu9Si6O26,<1E-10,176,291220
LiAlSiO4,2.00E-09,181,55665
Li3(NH2)2I,1.00E-05,186,167528
Ba3LiTa5ZrSi4O26,<1E-10,189,239277
Li3N,1.20E-03,191,26540
Li3N,3.00E-04,191,156894
Fe2Na2K(Li3Si12O30),<1E-10,192,235750
Li3P,7.03E-04,194,642223
Li5La3Nb2O12,8.00E-06,199,54865
(K0.1Li0.9)(SbO3),1.36E-08,201,200984
α-Li8GeP4,1.80E-05,205,235184
Li8SiP4,4.50E-05,205,235186
Li3AlN2,5.00E-08,206,257464
Li2MgTi3O8,<1E-10,212,86165
Li2CoTi3O8,<1E-10,212,86166
Li2CoGe3O8,<1E-10,212,86167
Li2ZnGe3O8,<1E-10,212,86169
(Li0.61Mg0.39)(Li0.46Mg0.005Ti0.035)Ti1.5O4,6.56E-10,212,168144
(Li0.55Mg0.45)(Li0.445Mg0.055)Ti1.5O4,1.53E-11,212,168145
Li5NI2,4.00E-06,216,16800
Li2VCl4,6.95E-06,216,74959
Li6PS5Cl,2.05E-03,216,259200
Li6PS5Cl0.5Br0.5,3.33E-03,216,259201
Li6PS5Br,1.15E-03,216,259202
Li6PS5Br0.5I0.5,2.62E-05,216,259203
Li6PS5I,1.30E-06,216,259204
Li6PS5Cl0.75Br0.25,2.26E-03,216,259206
Li6PS5Br0.75I0.25,1.12E-04,216,259209
Li6PS5Br0.25I0.75,4.72E-06,216,259211
Li6PS5Br,7.01E-04,216,234584
Li6.025P0.975Si0.025S5Br,8.78E-04,216,234585
Li6.05P0.95Si0.05S5Br,4.37E-04,216,234586
Li6.075P0.925Si0.075S5Br,8.73E-04,216,234587
Li6.1P0.95Si0.1S5Br,7.99E-04,216,234588
Li6.125P0.875Si0.125S5Br,9.02E-04,216,234589
Li6.175P0.825Si0.175S5Br,9.31E-04,216,234591
Li6.2P0.8Si0.2S5Br,1.69E-03,216,234592
Li6.225P0.775Si0.225S5Br,1.08E-03,216,234593
Li6.25P0.75Si0.25S5Br,1.41E-03,216,234594
Li6.3P0.7Si0.3S5Br,1.65E-03,216,234595
Li6.35P0.65Si0.35S5Br,2.34E-03,216,234596
Li6.5P0.5Si0.5S5Br,2.19E-03,216,234597
Li7Ge3PS12,1.10E-04,216,258187
Li6PS5Br,2.77E-03,216,267193
Li6P(S4.9Se0.1)Br,3.20E-03,216,267194
Li6P(S4.8Se0.2)Br,3.92E-03,216,267195
Li6P(S4.7Se0.3)Br,3.62E-03,216,267196
Li6P(S4.6Se0.4)Br,3.64E-03,216,267197
Li6P(S4.5Se0.5)Br,2.68E-03,216,267198
Li6P(S4.4Se0.6)Br,2.78E-03,216,267199
Li6P(S4.3Se0.7)Br,3.01E-03,216,267200
Li6P(S4.2Se0.8)Br,3.48E-03,216,267201
Li6P(S4.1Se0.9)Br,3.82E-03,216,267202
Li6P(S4Se)Br,3.61E-03,216,267203
Li6PO5Cl,5.54E-10,216,421479
Li6PS5Br,3.20E-05,216,234598
Li6PS5Cl,3.30E-05,216,259205
Li6PS5I,2.20E-04,216,259212
Li6PS5Br,2.41E-05,216,259208
Li6PS5I,4.10E-07,216,418489
LiCe(BH4)3Cl,1.03E-04,217,185218
Li7PN4,1.60E-07,218,69017
β-Li8GeP4,8.60E-05,218,235185
Li4B7O12Cl,2.40E-05,219,1125
Fe0.16La2.95Li5.68Zr2O12,9.35E-04,220,431391
Fe0.19La2.95Li5.57Zr2O12,1.38E-03,220,431392
Li0.31La0.63((Ti0.9Co0.1)O3,2.60E-04,221,151533
(La0.49Li0.461Sr0.049)(TiO3),7.09E-04,221,190825
(La0.46Li0.429Sr0.111)(TiO3),1.97E-04,221,190826
(La0.402Li0.368Sr0.230)(TiO3),2.87E-05,221,190827
Li2(OH)Br,1.20E-06,221,200874
Li9NS3,8.30E-07,221,240749
(La0.55Li0.45)(Ti0.9Al0.1)O3,1.51E-03,221,254045
(La0.6Li0.4)(Ti0.8Al0.2)O3,5.68E-04,221,254046
(La0.65Li0.35)(Ti0.7Al0.3)O3,1.61E-04,221,254047
(La0.7Li0.3)(Ti0.6Al0.4)O3,1.04E-07,221,254048
(Li0.16Sr0.69)(Ga0.25Ta0.75)O3,3.69E-06,221,291520
Li3OBr,1.10E-06,221,67265
Li7.2N1.6Cl2.4,8.40E-07,225,49646
Li6NI3,3.70E-06,225,83380
Li0.19La0.67(Ti0.9Co0.1)O3,1.08E-04,225,151535
Li6NBr3,1.00E-08,225,84091
LiI,1.00E-07,225,414244
Li(Li0.34Ti1.66)O4,6.03E-08,227,168137
(Li0.916Mg0.084)(Li0.352Mg0.016Ti1.634)O4,1.73E-08,227,168139
(Li0.826Mg0.174)(Li0.374Mg0.026Ti1.60)O4,4.24E-09,227,168141
(Li0.74Mg0.26)(Li0.40Mg0.04Ti1.56)O4,1.51E-09,227,168142
Li2MnCl4,4.79E-06,227,69678
Li2MgCl4,6.24E-07,227,74957
Li1.9Mn0.9Ga0.1Cl4,2.37E-07,227,50305
Li1.65Mn0.65In0.35Cl4,9.90E-08,227,50306
LiCdCl4,5.80E-07,227,74958
LiSrNb2O6F,<1E-10,227,236009
LiSrTa2O6F,<1E-10,227,236010
LiSr0.9Nb2O6F0.8,<1E-10,227,236011
LiSr0.9Ta2O6F0.8,<1E-10,227,236012
Li1.1SrNb1.9Zr0.1O6F,<1E-10,227,236013
Li1.1SrTa1.9Zr0.1O6F,<1E-10,227,236014
Li6SrLa2Nb2O12,4.20E-06,230,157628
Li6CaLa2Nb2O12,1.60E-06,230,161386
Li5La3Ta2O12,4.33E-06,230,154400
Li6BaLa2Ta2O12,3.02E-05,230,237201
Li6.5La3Zr1.5Ta0.5O12,6.70E-04,230,183686
Li6.5La3Zr1.75Mo0.25O12,3.33E-04,230,239128
Li5La3Ta2O12,1.20E-06,230,154400
Li5La3Nb2O12,1.00E-05,230,171171
Li5La3Bi2O12,4.00E-05,230,158372
Li6La2SrBi2O12,5.20E-05,230,158373
Li5Nd3Sb2O12,1.30E-07,230,159426
Li4Nd3TeSbO12,1.96E-06,230,159732
Li5La3Sb2O12,8.20E-06,230,161342
Li6SrLa2Sb2O12,6.60E-06,230,161343
Li6(La2Ca)(NbO6)2,1.33E-06,230,161386
Li6(La2Sr)(NbO6)2,3.69E-06,230,161387
Li6CaLa2Ta2O12,2.20E-06,230,163860
Li6BaLa2Ta2O12,1.30E-05,230,163861
Li6.75La3Zr1.75Ta0.25O12,8.70E-04,230,183873
Li6.16Al0.28La3Zr2O12,6.10E-04,230,185539
Li6.06Al0.2La3Zr2O12,4.00E-04,230,185539
Li6BaLa2Ta2O12,2.45E-05,230,185602
Nd3Zr2Al0.5Li5.5O12,3.90E-05,230,189530
(Li6.26Al0.24)La3Zr2O12,3.10E-04,230,195182
Li6La3Nb1.5Y0.5O12,1.88E-04,230,237141
Li5.2La3Nb1.9Y0.1O12,6.39E-05,230,237143
Li5.4La3Nb1.8Y0.2O12,6.74E-05,230,237144
Li5.5La3Nb1.75Y0.25O12,9.18E-05,230,237145
Li6.5La3Nb1.25Y0.75O12,3.43E-04,230,237146
Li6Ba0.5Sr0.5La2Ta2O12,7.10E-06,230,237199
Li6SrLa2Ta2O12,5.40E-06,230,237200
Li6BaLa2Ta2O12,1.50E-05,230,237201
Li6CaLa2Ta2O12,2.20E-06,230,237202
Li6SrLa2Ta2O12,7.00E-06,230,237200
Li6BaLa2Ta2O12,4.00E-05,230,237201
Li5.74La3Zr1.5Ta0.5O12,9.03E-04,230,239663
La3Li5.08Ta1.51Zr0.39O12,1.03E-04,230,239664
Li51.2Al1.6La24Zr16O96,2.54E-04,230,241475
Li49.6Al1.6La24Zr14.4Ta1.6O96,6.14E-04,230,241476
Li6.5La3Hf1.5Ta0.5O12,4.00E-04,230,258921
Li6.5La3Sn1.5Ta0.5O12,1.90E-04,230,258922
Li5La3Ta2O12,1.59E-05,230,259164
Li5.3La3Ta1.85Sm0.15O12,7.11E-06,230,259165
Li5.5La3Ta1.75Sm0.25O12,5.17E-06,230,259166
Li5.70La3Ta1.65Sm0.35O12,2.15E-05,230,259167
Li5.90La3Ta1.55Sm0.45O12,1.18E-05,230,259168
Li6.10La3Ta1.45Sm0.55O12,1.40E-05,230,259169
Li7La3Zr2O12,5.69E-04,230,422259
Li6B0.9PH3.6S4.9,1.80E-03,216,264526
